0.66,0.001,0.02,0.091,0.095,0.095
0.69,0,0.018,0.203,0.091,0.224
0.36,0.0028,0.0201,0.155,0.097,0.159
0.65,0.0013,0.014,0.144,0.13,0.11
0.54,0.0022,0.0201,0.113,0.097,0.117
0.59,0.0013,0.0201,0.083,0.081,0.103
0.32,0.00035,0.017,0.097,0.086,0.113
0.54,0.0011,0.0201,0.146,0.108,0.136
0.7,0.0019,0.022,0.11329,0.096,0.11776
0.7,0.00232,0.0201,0.11329,0.096,0.11776
0.56,0.00208,0.017,0.124,0.111,0.112
0.78,0.00103,0.0201,0.09,0.102,0.089
0.46,0.0013,0.0201,0.124,0.101,0.122
0.19,0.0028,0.0201,0.134,0.112,0.109
0.19,0.0036,0.017,0.102,0.096,0.10602
0.19,0.00232,0.0201,0.11329,0.096,0.11776
0.49,0.0011,0.0201,0.091,0.104,0.087
0.62,0.0007,0.0201,0.119,0.094,0.128
0.53,0.0018,0.018,0.096,0.086,0.112
0.41,0.004,0.0201,0.098,0.083,0.118
0.72,0.00208,0.0201,0.09,0.089,0.102
0.42,0.00232,0.0201,0.109,0.104,0.104
0.65,0.00232,0.0201,0.148,0.085,0.174
0.61,0.002,0.011,0.14,0.09,0.156
0.6,0.00208,0.016,0.136,0.096,0.14137
0.57,0.004,0.0201,0.112,0.133,0.084
0.57,0.0038,0.0201,0.132,0.116,0.114
0.36,0.00044,0.016,0.122,0.086,0.141
0.69,0.0013,0.0201,0.149,0.137,0.109
0.32,0.0028,0.0201,0.088,0.074,0.12
0.78,0.00072,0.017,0.122,0.107,0.114
0.29,0.0012,0.023,0.099,0.096,0.104
0.19,0.164,0.0096,0.065,0.159,0.041
0.73,0.0032,0.0201,0.121,0.088,0.137
0.19,0.0066,0.018,0.122,0.116,0.104
0.39,0.00232,0.0201,0.11329,0.096,0.11776
0.46,0.00232,0.0201,0.141,0.098,0.143
0.87,0.0031,0.0201,0.08,0.088,0.091
0.29,0.0027,0.0201,0.104,0.093,0.112
0.12,0.00232,0.0201,0.11329,0.096,0.11776
0.26,0.0011,0.014,0.036,0.086,0.042
0.22,0.00232,0.0201,0.395,0.107,0.369
0.74,0.0072,0.013,0.096,0.099,0.097
0.61,0.00092,0.0201,0.128,0.102,0.125
0.49,0.0012,0.0201,0.098,0.089,0.11
0.49,0.0019,0.0201,0.134,0.128,0.105
0.49,0.0017,0.016,0.106,0.098,0.108
0.49,5.00E-05,0.0201,0.193,0.104,0.184
0.25,0.0013,0.0201,0.077,0.087,0.088
0.38,0.00054,0.017,0.113,0.094,0.12
0.38,0.0034,0.019,0.124,0.12,0.103
0.73,0.0024,0.014,0.091,0.104,0.087
0.38,0.00093,0.0201,0.107,0.104,0.101
0.61,0.0025,0.0201,0.113,0.094,0.12
0.61,6.00E-05,0.026,0.11,0.096,0.11434
0.46,0.00077,0.013,0.05,0.067,0.075
0.2,0.002,0.0201,0.086,0.091,0.095
0.69,0.00208,0.017,0.118,0.091,0.13
0.28,0.0025,0.0201,0.104,0.095,0.109
0.52,0.0035,0.0201,0.074,0.083,0.089
0.52,0.00063,0.0201,0.111,0.099,0.113
0.31,0.044,0.017,0.079,0.082,0.096
0.37,0.00091,0.02,0.085,0.104,0.081
0.33,0,0.032,0.185,0.091,0.206
0.59,0.0027,0.0201,0.148,0.109,0.136
0.57,0.0013,0.0201,0.133,0.1,0.133
0.57,0.0016,0.005,0.11,0.086,0.127
0.22,0.0022,0.0201,0.121,0.093,0.131
0.32,0.0075,0.0201,0.109,0.113,0.096
0.35,1.00E-05,0.019,0.136,0.107,0.127
0.78,0.00017,0.0201,0.075,0.102,0.073
0.78,0.00058,0.02,0.101,0.09,0.112
0.36,0.0023,0.0201,0.095,0.091,0.104
0.69,0.00045,0.014,0.091,0.08,0.114
0.38,0.00097,0.016,0.105,0.086,0.122
0.49,0.068,0.003,0.068,0.088,0.077
0.43,0.0038,0.022,0.13,0.097,0.134
0.43,0.0019,0.018,0.098,0.088,0.112
0.68,0.001,0.0201,0.089,0.084,0.106
0.65,0.0012,0.0201,0.098,0.078,0.126
0.55,0.00232,0.0201,0.106,0.113,0.094
0.43,0.0036,0.0201,0.088,0.099,0.089
0.43,0.0011,0.023,0.121,0.088,0.137
0.43,0.00208,0.006,0.087,0.087,0.1
0.78,0.0018,0.013,0.098,0.103,0.095
0.75,0.004,0.0201,0.086,0.095,0.091
0.42,0.0058,0.027,0.079,0.1,0.079
0.76,0.0038,0.027,0.097,0.119,0.081
0.38,0.0051,0.016,0.091,0.108,0.085
0.38,0.0025,0.0201,0.095,0.099,0.096
0.38,0.0075,0.017,0.076,0.095,0.08
0.54,0.0033,0.0201,0.115,0.133,0.086
0.54,0.003,0.0201,0.107,0.108,0.099
0.62,0.00232,0.011,0.096,0.094,0.102
0.73,0.0038,0.0201,0.104,0.099,0.106
0.73,0.0039,0.019,0.091,0.08,0.114
0.7,0.0023,0.028,0.09,0.11,0.082
0.37,0.00419,0.022,0.142,0.096,0.1476
0.52,0.0034,0.023,0.084,0.072,0.117
0.8,0.0046,0.018,0.12,0.104,0.116
0.2,0.0032,0.026,0.038,0.11,0.035
0.7,0.0052,0.011,0.112,0.078,0.143
0.6,0.0041,0.007,0.105,0.085,0.124
0.5219,3.00E-05,0.028,0.112,0.084,0.133
0.28,3.00E-05,0.024,0.22,0.148,0.149
0.34,0.00232,0.026,0.082,0.102,0.08
0.34,3.00E-05,0.032,0.123,0.108,0.114
0.34,3.00E-05,0.022,0.105,0.085,0.123
0.47,0.00208,0.0201,0.093,0.103,0.09
0.53,4.00E-05,0.01,0.065,0.06,0.108
0.62,0.00049,0.0201,0.111,0.09,0.124
0.51,0.0011,0.0201,0.108,0.099,0.11
0.56,0.0011,0.0201,0.12,0.103,0.116
0.59,0.00068,0.012,0.023,0.017,0.136
0.83,0.00073,0.02,0.105,0.085,0.125
0.67,0.0023,0.0201,0.084,0.096,0.088
0.36,4.00E-05,0.017,0.102,0.09,0.113
0.55,4.00E-05,0.014,0.13,0.085,0.153
0.47,0.0038,0.0201,0.08,0.091,0.088
0.51,0.019,0.019,0.092,0.084,0.11
0.64,0.00088,0.0201,0.125,0.087,0.145
0.64,0.00232,0.0201,0.11329,0.083,0.114
0.69,9.00E-05,0.0201,0.131,0.07,0.186
0.56,0.014,0.0201,0.11,0.097,0.113
0.56,4.00E-05,0.038,0.162,0.104,0.155
0.56,0.00232,0.018,0.13,0.091,0.143
0.69,0.0034,0.0201,0.131,0.092,0.141
0.6,4.00E-05,0.023,0.155,0.07,0.221
0.63,0.00232,0.0201,0.11329,0.096,0.11776
0.39,0.00889,0.017,0.097,0.088,0.111
0.27,4.00E-05,0.023,0.166,0.084,0.198
0.46,0.035,0.012,0.016,0.086,0.019
0.46,0.008,0.017,0.088,0.099,0.089
0.69,0.00066,0.0201,0.107,0.086,0.124
0.63,0.00015,0.0201,0.173,0.112,0.154
0.63,0.0024,0.022,0.113,0.096,0.11746
0.63,0.00232,0.017,0.081,0.095,0.086
0.31,0.00232,0.018,0.067,0.089,0.072
0.69,4.00E-05,0.014,0.199,0.098,0.204
0.6,0.0062,0.007,0.055,0.058,0.096
0.75,0.00232,0.014,0.161,0.088,0.183
0.75,0.0013,0.023,0.11329,0.096,0.11776
0.75,0.00232,0.0201,0.107,0.101,0.106
0.89,0.014,0.0096,0.03121,0.102,0.03042
0.5,0.0029,0.0201,0.11329,0.096,0.11776
0.28,0.00208,0.017,0.116,0.101,0.115
0.72,0.0045,0.0201,0.102,0.094,0.108
0.61,0.0068,0.009,0.096,0.101,0.095
0.39,0.00208,0.031,0.153,0.16,0.096
0.62,0.00018,0.015,0.103,0.096,0.10706
0.39,7.00E-05,0.024,0.037,0.081,0.045
0.39,0.0011,0.0201,0.106,0.091,0.117
0.69,0.0029,0.0201,0.11,0.103,0.107
0.25,0.00232,0.0201,0.11,0.108,0.102
0.7,0.001,0.0201,0.123,0.085,0.145
0.67,0.044,0.0096,0.031,0.104,0.029
0.13,0.005,0.01,0.103,0.072,0.142
0.13,0.0039,0.0201,0.076,0.098,0.077
0.13,0.0015,0.0201,0.106,0.107,0.099
0.73,0.0023,0.016,0.077,0.104,0.075
0.77,0.00232,0.0201,0.11329,0.096,0.11776
0.36,7.00E-05,0.041,0.153,0.086,0.178
0.34,0.0024,0.016,0.11,0.104,0.105
0.75,0.0026,0.0201,0.053,0.054,0.098
0.75,7.00E-05,0.03,0.139,0.098,0.141
0.77,0.0066,0.013,0.146,0.104,0.137
0.73,0.0033,0.009,0.09,0.088,0.102
0.73,0.00232,0.0208,0.132,0.092,0.143
0.71,0.00069,0.0201,0.135,0.102,0.133
0.57,4.00E-05,0.013,0.121,0.08,0.152
0.57,0.0024,0.019,0.124,0.108,0.115
0.86,0.0014,0.0201,0.116,0.093,0.125
0.86,0.00232,0.022,0.084,0.077,0.11
0.76,0.0065,0.0201,0.084,0.086,0.097
0.6,7.00E-05,0.013,0.131,0.093,0.142
0.66,0.0022,0.016,0.077,0.085,0.09
0.77,0.00043,0.0201,0.093,0.093,0.1
0.72,0.00045,0.0201,0.119,0.115,0.104
0.41,0.00061,0.017,0.108,0.08,0.135
0.61,0.0024,0.0201,0.176,0.093,0.189
0.61,0.0032,0.0201,0.147,0.134,0.11
0.35,0.0029,0.0201,0.1,0.098,0.102
0.26,0.00088,0.0201,0.119,0.152,0.078
0.46,7.00E-05,0.038,0.148,0.096,0.15384
0.61,0.00072,0.015,0.151,0.096,0.15696
0.61,0.00232,0.0201,0.11329,0.096,0.11776
0.62,0.0019,0.0208,0.116,0.112,0.103
0.56,0.0003,0.016,0.131,0.095,0.138
0.28,7.00E-05,0.0201,0.172,0.171,0.101
0.84,0.0017,0.018,0.082,0.092,0.089
0.66,0.048,0.005,0.00419,0.136,0.0031
0.74,0.0003,0.009,0.104,0.078,0.133
0.74,0.0012,0.0201,0.123,0.116,0.104
0.63,0.0044,0.0201,0.136,0.1,0.136
0.8,0.00829,0.017,0.115,0.086,0.134
0.25,0.028,0.011,0.087,0.094,0.093
0.32,0.0014,0.0201,0.088,0.078,0.113
0.6,0.0015,0.0201,0.157,0.104,0.148
0.33,0.0016,0.0201,0.141,0.136,0.104
0.33,0.00232,0.016,0.065,0.076,0.086
0.37,0.0018,0.0208,0.184,0.141,0.13
0.42,0.0014,0.023,0.095,0.098,0.097
0.22,0.00232,0.01,0.079,0.086,0.092
0.67,0.002,0.019,0.101,0.096,0.105
0.52,0.0019,0.0201,0.11,0.081,0.137
0.54,0.0055,0.0201,0.057,0.065,0.087
0.74,0.0025,0.0201,0.112,0.096,0.116
0.35,0.00208,0.013,0.052,0.083,0.063
0.56,0.0017,0.0201,0.127,0.094,0.136
0.28,0.0032,0.014,0.095,0.09,0.105
0.38,0.0011,0.018,0.081,0.087,0.093
0.63,0.0041,0.018,0.1,0.121,0.083
0.57,7.00E-05,0.0201,0.142,0.087,0.163
0.62,7.00E-05,0.02,0.209,0.096,0.218
0.44,0.028,0.017,0.085,0.101,0.084
0.16,0.00048,0.0201,0.161,0.087,0.185
0.13,0.00013,0.0201,0.139,0.089,0.156
0.55,0.0024,0.0201,0.09,0.103,0.087
0.58,0.028,0.017,0.086,0.102,0.084
0.52,0.025,0.0096,0.033,0.096,0.034
0.52,0.0012,0.0208,0.144,0.125,0.115
0.68,0.00016,0.0201,0.1,0.091,0.11
0.24,0.0025,0.031,0.119,0.123,0.097
0.22,5.00E-05,0.062,0.386,0.102,0.378
0.32,0.0016,0.0201,0.138,0.148,0.093
0.78,0.0009,0.018,0.1,0.091,0.11
0.84,0.00208,0.0201,0.095,0.063,0.151
0.84,0.00232,0.029,0.139,0.093,0.15
0.76,0.0013,0.0201,0.083,0.096,0.087
0.29,0.0015,0.024,0.133,0.109,0.122
0.79,0.011,0.0201,0.127,0.093,0.137
0.51,0.0049,0.0201,0.1,0.081,0.122
0.57,0.0058,0.013,0.057,0.096,0.05925
0.57,0.011,0.0208,0.075,0.101,0.074
0.83,0.00079,0.013,0.108,0.076,0.141
0.33,0.00042,0.0201,0.125,0.086,0.145
0.56,0.0016,0.0201,0.149,0.104,0.14
0.33,0.00062,0.0201,0.132,0.187,0.071
0.48,0.0011,0.0201,0.149,0.129,0.116
0.49,0.0011,0.0201,0.076,0.071,0.107
0.77,0.141,0.0005,0.003,0.104,0.003
0.49,0.0017,0.0201,0.085,0.079,0.107
0.29,0.0039,0.01,0.126,0.108,0.117
0.29,0.00232,0.005,0.11329,0.096,0.11776
0.29,0.00045,0.006,0.079,0.054,0.148
0.64,0.0017,0.0201,0.119,0.101,0.119
0.65,0.002,0.009,0.112,0.094,0.119
0.37,0.0014,0.016,0.081,0.11,0.074
0.3,0.0048,0.015,0.082,0.113,0.073
0.3,0.0023,0.0201,0.125,0.109,0.114
0.3,0.00013,0.0201,0.103,0.079,0.13
0.35,0.00077,0.015,0.141,0.104,0.134
0.7,0.0013,0.0005,0.02,0.065,0.031
0.58,0.00061,0.0201,0.123,0.096,0.128
0.19,0.0015,0.011,0.105,0.081,0.129
0.39,0.00208,0.0201,0.162,0.119,0.136
0.59,0.007,0.017,0.077,0.098,0.078
0.66,0.0032,0.0201,0.08,0.072,0.11
0.62,0.00023,0.0201,0.118,0.087,0.136
0.62,0.021,0.014,0.088,0.077,0.115
0.53,0.00029,0.0201,0.075,0.047,0.16
0.46,0.002,0.0201,0.152,0.099,0.154
0.73,0.0024,0.013,0.043,0.09,0.048
0.37,0.00069,0.0201,0.123,0.097,0.128
0.37,0.0016,0.0201,0.142,0.123,0.115
0.51,6.00E-05,0.0201,0.248,0.143,0.173
0.51,0.00232,0.0201,0.11329,0.096,0.11776
0.51,0.0011,0.053,0.116,0.097,0.119
0.46,7.00E-05,0.038,0.148,0.096,0.15384
0.46,0.003,0.013,0.127,0.111,0.115
0.46,0.0012,0.014,0.14,0.09,0.156
0.3,0.00099,0.019,0.119,0.083,0.143
0.3,0.002,0.019,0.107,0.085,0.126
0.63,0.0031,0.0201,0.055,0.09,0.062
0.74,0.00036,0.013,0.096,0.075,0.129
0.55,0.0032,0.0201,0.111,0.102,0.109
0.54,6.00E-05,0.017,0.148,0.095,0.155
0.25,0.0028,0.026,0.111,0.087,0.127
0.37,0.00013,0.025,0.173,0.108,0.161
0.55,0.0024,0.023,0.143,0.095,0.151
0.55,0.001,0.0208,0.1,0.077,0.13
0.82,0.0062,0.015,0.099,0.09,0.11
0.77,0.0017,0.019,0.08,0.09,0.09
0.75,0.021,0.016,0.124,0.109,0.114
0.74,0.00019,0.019,0.109,0.097,0.112
0.24,0.00104,0.025,0.116,0.089,0.131
0.32,0.0059,0.012,0.053,0.079,0.067
0.55,0.0012,0.0201,0.063,0.089,0.071
0.63,0.00075,0.0201,0.098,0.072,0.135
0.84,0.0022,0.0201,0.092,0.063,0.146
0.84,0.004,0.024,0.123,0.096,0.12785
0.78,0.0032,0.011,0.126,0.089,0.142
0.53,0.0025,0.022,0.126,0.096,0.13097
0.83,0.0019,0.005,0.134,0.073,0.183
0.37,0.00061,0.011,0.073,0.079,0.093
0.42,0.002,0.018,0.126,0.091,0.138
0.56,0.00232,0.0201,0.109,0.089,0.122
0.75,0.0048,0.016,0.093,0.096,0.096
0.32,0.00232,0.023,0.157,0.104,0.15
0.32,0.0037,0.0208,0.124,0.095,0.131
0.32,0.0011,0.0201,0.09,0.079,0.114
0.5,0.0001,0.0201,0.163,0.089,0.182
0.32,0.0012,0.0201,0.104,0.096,0.108
0.48,0.0029,0.017,0.075,0.097,0.077
0.34,0.0045,0.0201,0.074,0.136,0.054
0.17,0.0012,0.0201,0.153,0.131,0.116
0.68,0.0016,0.0201,0.096,0.096,0.1
0.59,0.0001,0.017,0.122,0.091,0.135
0.59,0.00065,0.0201,0.114,0.096,0.118
0.59,0.0024,0.0201,0.088,0.082,0.108
0.62,0.0036,0.018,0.139,0.111,0.125
0.58,0.0013,0.018,0.111,0.092,0.12
0.59,0.0026,0.0208,0.115,0.09,0.129
0.21,0.00232,0.0201,0.11329,0.096,0.11776
0.15,0.0033,0.025,0.144,0.119,0.121
0.15,0.0033,0.023,0.12,0.109,0.11
0.15,0.00232,0.0201,0.11329,0.096,0.11776
0.15,0.0013,0.0201,0.156,0.102,0.152
0.15,0.0009,0.029,0.101,0.096,0.106
0.26,0.00073,0.029,0.102,0.088,0.116
0.58,0.0011,0.0201,0.118,0.104,0.113
0.35,0.00039,0.0201,0.196,0.17,0.115
0.2,0.0015,0.0201,0.103,0.112,0.092
0.2,0.002,0.018,0.13,0.101,0.128
0.64,0.0026,0.0201,0.142,0.12,0.118
0.26,0.00232,0.0201,0.11329,0.096,0.11776
0.66,0.00087,0.018,0.11,0.089,0.124
0.66,0.00016,0.0201,0.14,0.074,0.189
0.73,0.0012,0.018,0.121,0.091,0.134
0.73,0.00085,0.0208,0.093,0.096,0.09667
0.81,0.00067,0.0201,0.112,0.095,0.118
0.24,0.0019,0.022,0.077,0.078,0.1
0.18,0.00048,0.015,0.087,0.087,0.1
0.32,0.0017,0.017,0.101,0.08,0.126
0.83,0.007,0.0201,0.148,0.087,0.17
0.58,0.00095,0.0201,0.12,0.108,0.11
0.46,0.003,0.023,0.085,0.09,0.094
0.61,0.0012,0.009,0.097,0.093,0.104
0.61,0.00039,0.0201,0.139,0.078,0.179
0.76,0.0015,0.019,0.095,0.091,0.118
0.74,0.00208,0.007,0.089,0.072,0.123
0.4,0.00044,0.019,0.146,0.085,0.172
0.4,0.00232,0.0208,0.1,0.096,0.104
0.4,0.00232,0.016,0.099,0.071,0.14
0.55,0.00031,0.0201,0.177,0.091,0.194
0.63,0.0013,0.024,0.091,0.079,0.115
0.45,0.00208,0.0201,0.117,0.099,0.118
0.33,0.00879,0.02,0.091,0.082,0.111
0.49,0.00208,0.0201,0.183,0.102,0.179
0.72,0.00013,0.022,0.112,0.095,0.118
0.59,9.00E-05,0.0201,0.172,0.096,0.18
0.76,0.0016,0.022,0.131,0.104,0.123
0.53,0.001,0.009,0.093,0.085,0.109
0.53,0.0036,0.025,0.123,0.1,0.123
0.35,0.0033,0.029,0.132,0.104,0.124
0.38,0.00013,0.0201,0.146,0.141,0.104
0.33,0.00208,0.039,0.115,0.104,0.11
0.26,0.001,0.023,0.14,0.11,0.127
0.26,0.0031,0.015,0.113,0.093,0.122
0.28,0.00099,0.026,0.152,0.113,0.135
0.38,0.0016,0.032,0.134,0.098,0.137
0.47,0.00049,0.017,0.101,0.075,0.134
0.38,0.0025,0.02,0.128,0.112,0.115
0.52,0.0046,0.009,0.105,0.072,0.145
0.27,0.00036,0.024,0.114,0.1,0.115
0.54,0.00091,0.018,0.125,0.074,0.169
0.57,0.00051,0.019,0.136,0.076,0.18
0.72,4.00E-05,0.026,0.214,0.099,0.216
0.2,0.0031,0.02,0.119,0.096,0.1237
0.61,0.0024,0.024,0.13,0.095,0.137
0.45,4.00E-05,0.0201,0.238,0.109,0.218
0.52,0.0045,0.012,0.108,0.073,0.148
0.52,0.0009,0.02,0.101,0.108,0.094
0.65,0.00419,0.0201,0.099,0.089,0.111
0.76,0.0018,0.025,0.136,0.104,0.129
0.69,0.00018,0.014,0.104,0.068,0.153
0.69,0.00079,0.017,0.118,0.099,0.119
0.87,0.00208,0.0208,0.118,0.093,0.127
0.59,0.00074,0.022,0.095,0.084,0.113
0.55,0.0025,0.0201,0.098,0.081,0.12
0.39,6.00E-05,0.0201,0.169,0.089,0.189
0.43,4.00E-05,0.045,0.161,0.108,0.149
0.57,0.011,0.0208,0.134,0.095,0.14016
0.58,0.0014,0.025,0.099,0.115,0.086
0.36,0.0013,0.018,0.082,0.095,0.086
0.72,0.0011,0.024,0.189,0.104,0.179
0.7,0.00097,0.013,0.113,0.091,0.124
0.26,0.0012,0.0201,0.13,0.091,0.143
0.3,0.00024,0.018,0.188,0.096,0.19542
0.59,0.00232,0.0201,0.183,0.16,0.114
0.56,0.00232,0.0201,0.136,0.088,0.155
0.78,0.0005,0.003,0.057,0.11,0.052
0.78,0.029,0.022,0.103,0.09,0.114
0.47,0.0011,0.0201,0.105,0.087,0.121
0.47,0.00096,0.014,0.106,0.09,0.118
0.66,0.0039,0.028,0.124,0.108,0.115
0.34,0.0014,0.0201,0.141,0.098,0.145
0.67,0.0023,0.0201,0.081,0.086,0.094
0.75,0.0022,0.016,0.071,0.099,0.072
0.75,0.00098,0.019,0.15,0.103,0.146
0.31,0.002,0.0201,0.17,0.166,0.102
0.19,0.00232,0.022,0.11329,0.096,0.11776
0.61,0.036,0.012,0.109,0.104,0.103
0.2,0.012,0.027,0.121,0.096,0.12577
0.4,0.002,0.018,0.13,0.087,0.149
0.37,8.00E-05,0.0201,0.168,0.104,0.162
0.2,0.0012,0.0201,0.105,0.098,0.107
0.6,0.0012,0.016,0.104,0.099,0.105
0.36,8.00E-05,0.045,0.198,0.115,0.172
0.79,0.0039,0.0201,0.091,0.077,0.118
0.65,0.0063,0.0201,0.108,0.103,0.105
0.62,0.0019,0.02,0.146,0.095,0.154
0.66,0.0017,0.003,0.061,0.116,0.052
0.6,0.0009,0.01,0.141,0.102,0.138
0.7,0.0022,0.015,0.108,0.107,0.101
0.46,0.0017,0.01,0.105,0.1,0.105
0.69,0.0046,0.0201,0.18,0.146,0.123
0.64,8.00E-05,0.015,0.131,0.108,0.121
0.38,0.00047,0.014,0.127,0.096,0.132
0.66,0.0075,0.017,0.127,0.097,0.131
0.39,0.0018,0.0201,0.112,0.104,0.106
0.81,0.0043,0.004,0.106,0.068,0.156
0.73,0.0017,0.007,0.082,0.095,0.086
0.8,0.00091,0.007,0.099,0.094,0.105
0.52,0.0038,0.015,0.111,0.073,0.152
0.52,0.0053,0.011,0.098,0.092,0.107
0.71,0.0011,0.005,0.093,0.075,0.124
0.45,8.00E-05,0.0201,0.171,0.088,0.194
0.33,0.0017,0.0201,0.069,0.052,0.13
0.48,0.00072,0.017,0.144,0.108,0.133
0.42,8.00E-05,0.0208,0.173,0.093,0.186
0.4,0.00091,0.031,0.102,0.075,0.136
0.4,0.00062,0.012,0.068,0.037,0.184
0.46,3.00E-05,0.04,0.131,0.1,0.131
0.63,0.00042,0.0208,0.145,0.102,0.142
0.64,0.00098,0.015,0.106,0.087,0.122
0.56,7.00E-05,0.023,0.124,0.082,0.151
0.6,0.00087,0.019,0.12,0.096,0.125
0.39,0.0017,0.0201,0.104,0.121,0.087
0.2,0.00469,0.03,0.109,0.104,0.103
0.62,0.0017,0.02,0.132,0.11,0.12
0.39,0.0011,0.019,0.079,0.107,0.074
0.62,7.00E-05,0.0208,0.182,0.103,0.177
0.74,0.00232,0.019,0.11329,0.096,0.11776
0.74,0.013,0.016,0.128,0.101,0.127
0.6,0.0058,0.014,0.096,0.099,0.097
0.44,0.00028,0.0201,0.179,0.079,0.227
0.25,0.0033,0.0201,0.151,0.114,0.133
0.46,6.00E-05,0.024,0.103,0.104,0.097
0.29,0.00046,0.023,0.096,0.065,0.148
0.19,0.00208,0.019,0.142,0.161,0.088
0.19,0.0041,0.026,0.124,0.13,0.095
0.19,0.0016,0.018,0.125,0.074,0.169
0.58,0.0014,0.0201,0.141,0.075,0.188
0.72,0.0028,0.0201,0.114,0.095,0.12
0.68,0.0017,0.014,0.085,0.093,0.091
0.36,0.00232,0.0201,0.11329,0.096,0.11776
0.26,0.0014,0.022,0.116,0.114,0.102
0.77,0.0018,0.011,0.131,0.104,0.126
0.57,0.0036,0.016,0.099,0.094,0.105
0.57,0.0028,0.008,0.048,0.07,0.069
0.57,0.013,0.012,0.108,0.09,0.12
0.57,0.00086,0.017,0.095,0.096,0.099
0.59,0.00058,0.0201,0.12,0.093,0.129
0.52,0.0044,0.023,0.11,0.116,0.095
0.61,0.0024,0.0201,0.155,0.133,0.117
0.32,9.00E-05,0.006,0.091,0.068,0.134
0.74,0.0015,0.018,0.096,0.091,0.106
0.74,0.0016,0.023,0.118,0.097,0.12
0.42,0.0067,0.016,0.086,0.084,0.102
0.45,0.003,0.0201,0.102,0.088,0.116
0.33,0.0016,0.0201,0.085,0.102,0.083
0.54,0.01,0.022,0.081,0.109,0.074
0.41,0.0015,0.0208,0.095,0.097,0.098
0.63,0.0011,0.02,0.092,0.086,0.107
0.64,0.0013,0.02,0.104,0.094,0.111
0.73,0.0025,0.0201,0.107,0.111,0.096
0.73,0.00083,0.014,0.076,0.074,0.103
0.36,0.00021,0.0201,0.104,0.095,0.11
0.31,0.00232,0.0201,0.11329,0.096,0.11776
0.42,7.00E-05,0.02,0.099,0.086,0.115
0.58,0.00419,0.027,0.132,0.17,0.078
0.46,0.0037,0.028,0.092,0.122,0.075
0.94,0.0034,0.009,0.106,0.114,0.093
0.74,0.0011,0.014,0.116,0.081,0.143
0.58,0.0016,0.024,0.102,0.071,0.144
0.73,0.0064,0.017,0.097,0.087,0.112
0.34,0.0012,0.03,0.095,0.134,0.071
0.69,8.00E-05,0.024,0.132,0.095,0.139
0.42,7.00E-05,0.022,0.138,0.085,0.162
0.9,0.0019,0.016,0.091,0.096,0.095
0.53,0.00065,0.0208,0.087,0.083,0.105
0.52,0.0077,0.026,0.057,0.094,0.061
0.52,0.00074,0.039,0.148,0.153,0.097
0.23,0.0015,0.0201,0.15,0.16,0.094
0.62,0.00022,0.008,0.073,0.075,0.097
0.72,0.0034,0.0208,0.088,0.096,0.092
0.69,0.00021,0.009,0.093,0.087,0.107
0.69,0.0014,0.032,0.148,0.114,0.13
0.42,0.0011,0.026,0.114,0.095,0.12
0.58,0.02,0.0096,0.06,0.095,0.063
0.58,0.00021,0.02,0.142,0.103,0.138
0.34,0.00083,0.0201,0.123,0.115,0.107
0.67,9.00E-05,0.016,0.192,0.116,0.164
0.34,6.00E-05,0.0201,0.6,0.11,0.546
0.46,0.0053,0.016,0.093,0.091,0.102
0.51,0.034,0.017,0.123,0.107,0.115
0.57,0.0025,0.0201,0.125,0.116,0.108
0.35,0.0018,0.019,0.11,0.093,0.118
0.24,0.0014,0.038,0.18,0.157,0.115
0.23,0.00078,0.029,0.137,0.141,0.097
0.78,0.0044,0.0201,0.12,0.076,0.158
0.66,0.0013,0.0201,0.187,0.104,0.178
0.83,0.0015,0.0201,0.159,0.098,0.162
0.81,0.0026,0.0201,0.16,0.098,0.162
0.6,0.0015,0.0201,0.137,0.082,0.167
0.63,0.0067,0.015,0.101,0.065,0.155
0.68,0.00232,0.0201,0.103,0.097,0.106
0.72,0.017,0.027,0.09,0.074,0.122
0.21,0.0012,0.0201,0.106,0.1,0.106
0.81,0.039,0.007,0.099,0.089,0.111
0.45,0.00929,0.015,0.057,0.069,0.083
0.81,0.0062,0.017,0.098,0.084,0.117
0.74,0.0048,0.017,0.13,0.102,0.128
0.61,0.0017,0.022,0.091,0.104,0.088
0.5,8.00E-05,0.0201,0.182,0.131,0.14
0.67,9.00E-05,0.019,0.16,0.08,0.2
0.4,0.0023,0.022,0.123,0.109,0.113
0.28,0.002,0.023,0.069,0.091,0.076
0.59,0.00028,0.0201,0.114,0.094,0.121
0.76,6.00E-05,0.039,0.186,0.094,0.198
0.76,7.00E-05,0.026,0.157,0.109,0.144
0.37,0.00012,0.007,0.053,0.096,0.05509
0.4,0.00232,0.0201,0.138,0.095,0.145
0.8,0.002,0.013,0.122,0.099,0.123
0.65,0.00045,0.012,0.133,0.094,0.142
0.76,0.00097,0.0201,0.063,0.088,0.072
0.6,0.00208,0.024,0.127,0.12,0.106
0.64,0.0018,0.0208,0.09,0.089,0.101
0.46,0.0017,0.014,0.093,0.077,0.121
0.46,0.0012,0.028,0.181,0.126,0.144
0.32,0.0031,0.023,0.076,0.086,0.088
0.75,0.00073,0.022,0.106,0.074,0.143
0.75,0.00208,0.034,0.135,0.104,0.129
0.46,0.0009,0.012,0.097,0.091,0.107
0.35,0.00085,0.018,0.122,0.066,0.185
